customer_id,first_name,last_name,email,phone,join_date,loyalty_points_balance,last_transaction_date,status
CUST009523,Anita,Roy,anita.roy9523@example.com,9784405697,2024-05-09,73,2025-04-14,ACTIVE
CUST009524,Neha,Gupta,neha.gupta9524@example.com,9011421587,2023-07-27,18,2025-08-18,ACTIVE
CUST009525,Amit,Chatterjee,amit.chatterjee9525@example.com,9014018071,2022-01-07,185,2023-09-22,ACTIVE
CUST009526,Ravi,Patel,ravi.patel9526@example.com,9777308602,2017-11-26,51,2024-08-05,ACTIVE
CUST009527,Meera,Verma,meera.verma9527@example.com,9220936904,2021-04-11,10,2024-10-26,ACTIVE
CUST009528,Meera,Gupta,meera.gupta9528@example.com,9933746664,2021-12-02,26,2022-11-29,ACTIVE
CUST009529,Anita,Joshi,anita.joshi9529@example.com,9124093429,2025-10-07,62,2023-04-20,INACTIVE
CUST009530,Rohan,Bose,rohan.bose9530@example.com,9328171173,2021-11-06,78,2024-11-18,ACTIVE
CUST009531,Suresh,Patel,suresh.patel9531@example.com,9880616209,2019-08-08,232,,INACTIVE
CUST009532,Suresh,Malhotra,suresh.malhotra9532@example.com,9439911248,2023-09-03,40,2024-09-10,ACTIVE
CUST009533,Asha,Iyer,asha.iyer9533@example.com,9095732508,2025-10-26,210,2023-03-10,ACTIVE
CUST009534,Neha,Mehra,neha.mehra9534@example.com,9881918336,2017-01-23,14,2023-02-22,ACTIVE
CUST009535,Meera,Khan,meera.khan9535@example.com,9217024065,2020-07-04,21,2025-09-17,ACTIVE
CUST009536,Sunita,Bose,sunita.bose9536@example.com,9849972910,2022-01-10,20,2023-08-30,ACTIVE
CUST009537,Sunita,Joshi,sunita.joshi9537@example.com,9294588312,2025-04-03,88,2025-08-03,INACTIVE
CUST009538,Suresh,Roy,suresh.roy9538@example.com,9939587089,2026-11-22,80,2024-08-26,INACTIVE
CUST009539,Neha,Bose,neha.bose9539@example.com,9021981608,2018-04-27,37,2023-08-19,ACTIVE
CUST009540,Vishal,Chatterjee,vishal.chatterjee9540@example.com,9660078610,2019-12-23,156,2023-02-08,ACTIVE
CUST009541,Amit,Chatterjee,amit.chatterjee9541@example.com,9494676606,2019-02-22,86,2025-01-20,ACTIVE
CUST009542,Rohan,Bose,rohan.bose9542@example.com,9921654470,2025-11-04,114,2024-06-26,ACTIVE
CUST009543,Amit,Chatterjee,amit.chatterjee9543@example.com,9559600383,2023-07-29,31,2025-04-15,ACTIVE
CUST009544,Amit,Gupta,amit.gupta9544@example.com,9188185607,2017-11-22,87,2023-02-24,ACTIVE
CUST009545,Suresh,Khan,suresh.khan9545@example.com,9534864491,2023-01-16,176,2022-09-07,INACTIVE
CUST009546,Meera,Verma,meera.verma9546@example.com,9573461933,2019-01-08,49,2022-11-23,ACTIVE
CUST009547,,Singh,user.singh9547@example.com,9705837568,2021-11-26,215,2022-12-29,ACTIVE
CUST009548,Ravi,Desai,ravi.desai9548@example.com,9577617229,2023-09-30,29,2025-10-04,GUEST
CUST009549,Priya,Kumar,priya.kumar9549@example.com,9646709504,2017-12-04,305,2024-09-25,ACTIVE
CUST009550,Neha,Iyer,neha.iyer9550@example.com,9657811711,2016-07-30,106,2024-01-22,NEW
CUST009551,Amit,Kumar,amit.kumar9551@example.com,9819128104,2024-11-26,205,2024-10-27,INACTIVE
CUST009552,Kavita,Kumar,kavita.kumar9552@example.com,9588423881,2016-01-19,50,2023-11-05,ACTIVE
CUST009553,Meera,Singh,meera.singh9553@example.com,9987016492,2022-03-29,53,2022-09-25,ACTIVE
CUST009554,Asha,Bose,asha.bose9554@example.com,9105280366,2024-02-12,90,2025-10-07,ACTIVE
CUST009555,Swapna,Joshi,swapna.joshi9555@example.com,9289451817,2018-11-21,3,2023-04-21,INACTIVE
CUST009556,Meera,Mehra,meera.mehra9556@example.com,9160021880,2023-09-22,315,2024-05-30,ACTIVE
CUST009557,Ravi,Verma,ravi.verma9557@example.com,9666116954,2020-10-12,229,2022-10-24,INACTIVE
CUST009558,Meera,Bose,meera.bose9558@example.com,9833856773,2019-11-07,43,2023-01-20,ACTIVE
CUST009559,Amit,Khan,amit.khan9559@example.com,9683158676,2024-08-01,43,2023-03-22,ACTIVE
CUST009560,Kavita,Bose,kavita.bose9560@example.com,9377034671,2015-12-27,138,2024-03-05,ACTIVE
CUST009561,Anita,Malhotra,anita.malhotra9561@example.com,9640729589,2021-10-26,46,2024-02-15,ACTIVE
CUST009562,Vishal,Sharma,vishal.sharma9562@example.com,9268716608,2022-03-25,71,2022-11-18,ACTIVE
CUST009563,Amit,Sharma,amit.sharma9563@example.com,9131155246,2016-09-27,109,2023-03-30,NEW
CUST009564,Swapna,Roy,swapna.roy9564@example.com,9733968022,2016-01-29,62,2022-12-17,ACTIVE
CUST009565,Sunita,Roy,sunita.roy9565@example.com,9626910238,2025-04-29,36,2022-12-01,ACTIVE
CUST009566,Kavita,Sharma,kavita.sharma9566@example.com,9190765428,2024-03-10,69,2024-04-22,ACTIVE
CUST009567,Meera,Desai,meera.desai9567@example.com,9918115502,2024-02-18,61,2025-10-25,ACTIVE
CUST009568,Asha,Mehra,asha.mehra9568@example.com,9727386154,2021-01-15,235,2025-07-20,ACTIVE
CUST009569,Sunita,Kumar,sunita.kumar9569@example.com,9396852053,2016-07-27,143,2024-05-06,ACTIVE
CUST009570,Ravi,Sharma,ravi.sharma9570@example.com,9521606146,2019-06-04,198,2023-01-03,ACTIVE
CUST009571,Meera,Malhotra,meera.malhotra9571@example.com,9353089472,2021-02-28,299,2022-10-06,ACTIVE
CUST009572,Rahul,Iyer,rahul.iyer9572@example.com,9636592378,2016-11-26,258,2025-01-24,VIP
CUST009573,Neha,Verma,neha.verma9573@example.com,9243599105,2020-06-16,200,2023-06-07,SUSPECT
CUST009574,Vishal,Singh,vishal.singh9574@example.com,9909797887,2024-03-28,1,2024-12-13,ACTIVE
CUST009575,Rahul,Mehra,rahul.mehra9575@example.com,9999780286,2023-04-10,10,2025-09-08,ACTIVE
CUST009576,Amit,Chatterjee,amit.chatterjee9576@example.com,,2016-04-06,94,2023-06-22,NEW
CUST009577,Asha,Patel,asha.patel9577@example.com,9963887360,2021-05-18,72,2023-09-10,NEW
CUST009578,Rahul,Desai,rahul.desai9578@example.com,9079430336,2016-08-10,27,2025-06-21,ACTIVE
CUST009579,Meera,Kumar,meera.kumar9579@example.com,9390321501,2018-02-11,31,,ACTIVE
CUST009580,Ravi,Patel,ravi.patel9580@example.com,9869339825,2024-06-10,140,2023-05-26,SUSPECT
CUST009581,Swapna,Roy,swapna.roy9581@example.com,9733295882,2019-09-20,125,2023-05-24,ACTIVE
CUST009582,Anita,Singh,anita.singh9582@example.com,9512536768,2025-08-19,16,2024-12-15,ACTIVE
CUST009583,Swapna,Joshi,swapna.joshi9583@example.com,9284919533,2022-11-27,37,2024-12-11,ACTIVE
CUST009584,,Verma,user.verma9584@example.com,9736559425,2018-04-06,474,2024-01-19,SUSPECT
CUST009585,Meera,Joshi,meera.joshi9585@example.com,9037821422,2018-02-03,83,2023-06-03,ACTIVE
CUST009586,Amit,Khan,amit.khan9586@example.com,9774560936,2018-01-24,84,2025-10-27,ACTIVE
CUST009587,Suresh,Mehra,suresh.mehra9587@example.com,9947901855,2016-11-16,262,2024-10-15,ACTIVE
CUST009588,Asha,Joshi,asha.joshi9588@example.com,9615912957,2018-06-17,179,2024-05-10,ACTIVE
CUST009589,Kavita,Roy,kavita.roy9589@example.com,9183010800,2021-07-07,112,2025-05-09,ACTIVE
CUST009590,Anita,Sharma,anita.sharma9590@example.com,9221692804,2016-12-28,23,2023-07-20,ACTIVE
CUST009591,Meera,Joshi,meera.joshi9591@example.com,9390300390,2019-11-10,278,2024-02-08,INACTIVE
CUST009592,Priya,Malhotra,priya.malhotra9592@example.com,9456696383,2017-10-31,112,2024-02-02,ACTIVE
CUST009593,Karan,Bose,karan.bose9593@example.com,9849942174,2024-04-11,3,2022-10-20,GUEST
CUST009594,Sunita,Chatterjee,sunita.chatterjee9594@example.com,9916405827,2020-11-15,54,,ACTIVE
CUST009595,Vishal,Mehra,vishal.mehra9595@example.com,9543781171,2025-04-10,38,2023-05-12,NEW
CUST009596,Suresh,Roy,suresh.roy9596@example.com,9793239064,2020-02-24,128,2023-04-14,ACTIVE
CUST009597,Swapna,Patel,swapna.patel9597@example.com,9466960182,2023-06-28,134,,INACTIVE
CUST009598,Ravi,Khan,ravi.khan9598@example.com,9962027185,2017-06-22,78,2022-11-28,ACTIVE
CUST009599,Vishal,Patel,vishal.patel9599@example.com,9991768473,2018-05-13,313,2022-08-31,INACTIVE
CUST009600,Suresh,Desai,suresh.desai9600@example.com,9378200177,2021-03-27,68,2025-03-27,INACTIVE
CUST009601,Swapna,Joshi,swapna.joshi9601@example.com,9658023988,2023-12-05,41,2022-10-30,ACTIVE
CUST009602,Ravi,Roy,ravi.roy9602@example.com,9036364353,2019-04-23,132,2023-10-23,NEW
CUST009603,Suresh,Desai,suresh.desai9603@example.com,9113642419,2018-03-24,35,2023-08-12,ACTIVE
CUST009604,Vishal,Kumar,vishal.kumar9604@example.com,9366032191,2019-12-31,30,2024-12-04,GUEST
CUST009605,Neha,Khan,neha.khan9605@example.com,9652630735,2022-05-22,63,2024-01-21,ACTIVE
CUST009606,Rahul,Chatterjee,rahul.chatterjee9606@example.com,9942838607,2021-03-06,109,2022-11-21,ACTIVE
CUST009607,Suresh,Iyer,suresh.iyer9607@example.com,9625493908,2018-02-02,4,2023-01-21,ACTIVE
CUST009608,Suresh,Singh,suresh.singh9608@example.com,9932207035,2023-10-29,82,2024-12-31,SUSPECT
CUST009609,Suresh,Patel,suresh.patel9609@example.com,9312156889,2016-12-30,5,2025-11-07,ACTIVE
CUST009610,Rahul,Khan,rahul.khan9610@example.com,9872956403,2016-06-09,373,2025-04-18,ACTIVE
CUST009611,Amit,Malhotra,amit.malhotra9611@example.com,9686158816,2024-03-23,19,2022-09-08,NEW
CUST009612,Amit,Desai,amit.desai9612@example.com,9466666732,2020-02-22,232,2023-02-05,NEW
CUST009613,Karan,Desai,karan.desai9613@example.com,9732498807,2016-09-11,36,2025-02-08,ACTIVE
CUST009614,Vishal,Chatterjee,vishal.chatterjee9614@example.com,9917722096,2019-12-02,14,2023-07-25,ACTIVE
CUST009615,Rohan,Joshi,rohan.joshi9615@example.com,9005201372,2021-11-05,89,2025-01-02,ACTIVE
CUST009616,Suresh,Mehra,suresh.mehra9616@example.com,9298911607,2019-11-05,179,2023-11-02,ACTIVE
CUST009617,Asha,Roy,asha.roy9617@example.com,,2024-08-05,24,2024-11-13,ACTIVE
CUST009618,Sunita,Patel,sunita.patel9618@example.com,9817993021,2018-09-01,187,2023-06-15,GUEST
CUST009619,Rahul,Roy,rahul.roy9619@example.com,9480497095,2018-11-14,119,2025-05-05,NEW
CUST009620,Meera,Joshi,meera.joshi9620@example.com,9466862320,2022-04-12,204,2023-04-03,ACTIVE
CUST009621,Vishal,Singh,vishal.singh9621@example.com,9944813468,2022-03-13,91,2024-11-07,ACTIVE
CUST009622,Sunita,Chatterjee,sunita.chatterjee9622@example.com,9013221165,2017-04-30,24,,ACTIVE
CUST009623,Ravi,Sharma,ravi.sharma9623@example.com,9993867334,2017-07-10,122,2024-02-29,GUEST
CUST009624,Kavita,Iyer,kavita.iyer9624@example.com,9532326800,2025-10-30,32,2024-09-02,ACTIVE
CUST009625,Karan,Gupta,karan.gupta9625@example.com,9027058950,2022-05-01,9,2023-01-22,ACTIVE
CUST009626,Ravi,Roy,ravi.roy9626@example.com,9243726616,2016-08-03,68,2023-09-21,ACTIVE
CUST009627,Swapna,Sharma,swapna.sharma9627@example.com,9283750257,2024-01-03,18,2022-12-20,ACTIVE
CUST009628,Anita,Malhotra,anita.malhotra9628@example.com,9536732757,2022-09-16,113,2024-10-07,NEW
CUST009629,Meera,Khan,meera.khan9629@example.com,9850604553,2025-02-09,27,2025-10-31,ACTIVE
CUST009630,Sunita,Kumar,sunita.kumar9630@example.com,9413845569,2025-07-25,82,2025-07-30,SUSPECT
CUST009631,Priya,Singh,priya.singh9631@example.com,9379813772,2025-06-21,23,2024-03-14,ACTIVE
CUST009632,Karan,Chatterjee,karan.chatterjee9632@example.com,9262114336,2016-08-22,250,2024-07-27,ACTIVE
CUST009633,Amit,Sharma,,9705706358,2020-07-03,235,2023-05-05,ACTIVE
CUST009634,Asha,Kumar,asha.kumar9634@example.com,9252903909,2024-11-22,130,2022-09-06,ACTIVE
CUST009635,Suresh,Gupta,suresh.gupta9635@example.com,9443955648,2022-12-11,33,2024-02-17,ACTIVE
CUST009636,Ravi,Bose,ravi.bose9636@example.com,9451339372,2023-03-04,33,2023-09-29,ACTIVE
CUST009637,Swapna,Kumar,swapna.kumar9637@example.com,9974543791,2016-10-18,31,2023-08-23,ACTIVE
CUST009638,Karan,Sharma,karan.sharma9638@example.com,9764200754,2019-06-05,39,2025-10-17,ACTIVE
CUST009639,Vishal,Malhotra,vishal.malhotra9639@example.com,9933148123,2022-09-19,4,2024-08-04,INACTIVE
CUST009640,Neha,Chatterjee,neha.chatterjee9640@example.com,9874314620,2020-07-28,86,2024-05-05,ACTIVE
CUST009641,Ravi,Sharma,ravi.sharma9641@example.com,9549630274,2025-10-17,85,2025-01-08,NEW
CUST009642,Kavita,Desai,kavita.desai9642@example.com,9971779177,2020-04-22,10,2022-12-12,ACTIVE
CUST009643,Karan,Desai,karan.desai9643@example.com,9512940407,2020-06-22,81,2023-04-14,ACTIVE
CUST009644,Rohan,Iyer,rohan.iyer9644@example.com,9463004657,2018-07-25,22,2024-04-29,ACTIVE
CUST009645,Meera,Verma,meera.verma9645@example.com,9386673545,2018-01-10,85,2025-06-22,ACTIVE
CUST009646,Suresh,Joshi,suresh.joshi9646@example.com,9234562813,2024-05-28,78,2023-11-29,INACTIVE
CUST009647,Priya,Khan,priya.khan9647@example.com,9237273788,2017-09-25,29,2025-05-04,ACTIVE
CUST009648,Kavita,Malhotra,,9697334875,2022-11-02,30,2024-05-21,GUEST
CUST009649,Ravi,Malhotra,ravi.malhotra9649@example.com,9896417656,2022-09-04,97,2022-09-01,ACTIVE
CUST009650,Vishal,Bose,vishal.bose9650@example.com,9376179100,2024-12-16,51,2023-10-11,ACTIVE
CUST009651,Asha,Sharma,asha.sharma9651@example.com,9174954018,2016-08-30,222,2025-11-11,ACTIVE
CUST009652,Priya,Singh,priya.singh9652@example.com,9561214443,2019-07-07,347,2025-06-10,ACTIVE
CUST009653,Asha,Sharma,asha.sharma9653@example.com,9607021590,2023-10-20,398,2024-03-16,ACTIVE
CUST009654,Suresh,Roy,suresh.roy9654@example.com,9725799810,2019-09-26,15,2023-09-24,INACTIVE
CUST009655,Anita,Mehra,anita.mehra9655@example.com,9814897904,2017-07-26,192,2022-08-27,GUEST
CUST009656,Rohan,Singh,rohan.singh9656@example.com,9306590511,2017-03-12,13,2025-11-16,ACTIVE
CUST009657,Ravi,Roy,ravi.roy9657@example.com,9852838397,2021-11-08,4,,ACTIVE
CUST009658,Anita,Joshi,anita.joshi9658@example.com,,2019-06-15,2,2025-09-23,ACTIVE
CUST009659,Kavita,Iyer,kavita.iyer9659@example.com,9943928815,2025-11-10,207,2025-02-12,ACTIVE
CUST009660,Neha,Bose,neha.bose9660@example.com,9999405654,2020-03-04,7,2025-02-25,NEW
CUST009661,Karan,Iyer,karan.iyer9661@example.com,9341966502,2024-07-22,85,2025-04-02,ACTIVE
CUST009662,Asha,Roy,asha.roy9662@example.com,9167119929,2016-12-11,87,2023-07-26,NEW
CUST009663,Priya,Chatterjee,priya.chatterjee9663@example.com,9001046981,2020-11-29,120,2024-08-17,ACTIVE
CUST009664,Vishal,,vishal.x9664@example.com,9010380382,2025-01-18,55,2023-10-16,ACTIVE
CUST009665,Amit,Verma,amit.verma9665@example.com,9500214367,2018-06-25,32,2025-02-15,ACTIVE
CUST009666,Neha,Chatterjee,neha.chatterjee9666@example.com,9654839791,2022-05-04,63,2023-09-05,VIP
CUST009667,Priya,Mehra,priya.mehra9667@example.com,9354742137,2018-05-13,81,2025-08-15,ACTIVE
CUST009668,Karan,Malhotra,karan.malhotra9668@example.com,,2019-03-27,35,2023-07-14,VIP
CUST009669,Rahul,Mehra,rahul.mehra9669@example.com,9626207400,2016-09-09,24,2025-01-06,ACTIVE
CUST009670,Ravi,Gupta,ravi.gupta9670@example.com,9370576992,2020-01-10,431,2024-03-12,ACTIVE
CUST009671,Amit,Kumar,amit.kumar9671@example.com,9782789398,2024-08-03,97,2025-03-03,ACTIVE
CUST009672,Asha,Singh,asha.singh9672@example.com,9208566114,2020-04-18,34,2024-12-28,INACTIVE
CUST009673,Rohan,Singh,rohan.singh9673@example.com,9890925463,2019-08-10,104,2024-05-01,ACTIVE
CUST009674,Suresh,Gupta,suresh.gupta9674@example.com,9692841062,2020-01-06,87,,ACTIVE
CUST009675,Karan,Bose,karan.bose9675@example.com,9544893414,2016-03-09,16,2023-01-02,ACTIVE
CUST009676,Kavita,Chatterjee,kavita.chatterjee9676@example.com,9911255546,2017-03-30,39,2024-05-21,NEW
CUST009677,Anita,Malhotra,anita.malhotra9677@example.com,,2017-08-05,0,2023-11-13,ACTIVE
CUST009678,Meera,Chatterjee,meera.chatterjee9678@example.com,9078774733,2018-05-16,146,2023-08-27,NEW
CUST009679,Rohan,Singh,rohan.singh9679@example.com,,2023-06-24,58,2024-06-28,INACTIVE
CUST009680,Priya,Roy,priya.roy9680@example.com,9759013636,2020-02-09,7,2025-05-11,ACTIVE
CUST009681,Neha,Joshi,neha.joshi9681@example.com,9059354657,2016-04-03,49,2023-06-18,INACTIVE
CUST009682,Asha,Gupta,asha.gupta9682@example.com,9181084132,2020-12-21,7,2025-08-27,ACTIVE
CUST009683,Anita,Kumar,anita.kumar9683@example.com,9113654456,2020-09-22,58,2023-04-04,ACTIVE
CUST009684,Karan,Malhotra,karan.malhotra9684@example.com,9000086846,2022-08-25,192,,GUEST
CUST009685,Sunita,Desai,sunita.desai9685@example.com,9354980061,2025-05-22,72,2023-06-28,GUEST
CUST009686,Karan,Sharma,karan.sharma9686@example.com,9647613842,2017-04-17,9,2024-12-13,ACTIVE
CUST009687,Suresh,Desai,suresh.desai9687@example.com,9270598769,2016-12-27,67,2024-03-29,ACTIVE
CUST009688,Rohan,Mehra,rohan.mehra9688@example.com,9153329449,2025-04-09,16,2023-01-25,ACTIVE
CUST009689,Kavita,Desai,kavita.desai9689@example.com,9632162253,2025-02-12,45,2024-06-20,ACTIVE
CUST009690,Suresh,Joshi,suresh.joshi9690@example.com,9779970879,2019-06-23,140,2024-02-17,INACTIVE
CUST009691,Kavita,Desai,kavita.desai9691@example.com,9920948527,2019-09-05,184,,VIP
CUST009692,Suresh,Chatterjee,suresh.chatterjee9692@example.com,9178577674,2025-06-03,6,2023-11-26,ACTIVE
CUST009693,Vishal,Gupta,vishal.gupta9693@example.com,9094758937,2015-11-30,53,2025-06-19,ACTIVE
CUST009694,Rohan,Roy,rohan.roy9694@example.com,9115006079,2025-10-07,10,2025-05-30,ACTIVE
CUST009695,Sunita,Gupta,sunita.gupta9695@example.com,9343458383,2016-04-27,68,,ACTIVE
CUST009696,Suresh,Bose,suresh.bose9696@example.com,9054923543,2019-10-24,108,2023-01-06,ACTIVE
CUST009697,Kavita,Chatterjee,kavita.chatterjee9697@example.com,9975547311,2024-02-10,100,2023-05-19,GUEST
CUST009698,Meera,Patel,meera.patel9698@example.com,9601824137,2017-11-12,24,2025-02-27,ACTIVE
CUST009699,Karan,Gupta,karan.gupta9699@example.com,9910115245,2022-12-09,137,2024-10-22,ACTIVE
CUST009700,Priya,Gupta,priya.gupta9700@example.com,9993519415,2016-01-31,92,2022-11-22,GUEST
CUST009701,Vishal,Desai,vishal.desai9701@example.com,9126943523,2023-06-06,19,2024-06-22,ACTIVE
CUST009702,Swapna,Bose,swapna.bose9702@example.com,9858042140,2025-11-14,87,2023-01-08,ACTIVE
CUST009703,Priya,Kumar,priya.kumar9703@example.com,9989922960,2022-03-31,712,2025-03-15,ACTIVE
CUST009704,Rohan,Gupta,rohan.gupta9704@example.com,9290299498,2022-04-20,95,2025-02-14,ACTIVE
CUST009705,Sunita,Singh,sunita.singh9705@example.com,9508457422,2021-08-31,54,2023-01-29,NEW
CUST009706,Neha,Patel,neha.patel9706@example.com,9460452472,2018-03-11,22,2023-03-28,ACTIVE
CUST009707,Asha,Khan,asha.khan9707@example.com,9856849169,2021-03-17,42,2024-06-18,VIP
CUST009708,Rahul,Khan,rahul.khan9708@example.com,9271017112,2017-04-07,131,2024-08-28,GUEST
CUST009709,Ravi,Bose,ravi.bose9709@example.com,9541065051,2017-04-07,14,2025-07-20,NEW
CUST009710,Suresh,Bose,suresh.bose9710@example.com,9759431259,2020-03-13,138,2025-04-01,NEW
CUST009711,Meera,Chatterjee,meera.chatterjee9711@example.com,9823044826,2020-04-15,146,2024-09-05,ACTIVE
CUST009712,Swapna,Iyer,swapna.iyer9712@example.com,9763017131,2025-07-28,85,2025-09-15,ACTIVE
CUST009713,Swapna,Mehra,swapna.mehra9713@example.com,9895653769,2019-10-28,8,2024-02-08,ACTIVE
CUST009714,Rohan,,rohan.x9714@example.com,9372205237,2022-01-21,107,,ACTIVE
CUST009715,Amit,Chatterjee,amit.chatterjee9715@example.com,9502427112,2020-05-29,101,2023-02-27,ACTIVE
CUST009716,Rahul,Patel,rahul.patel9716@example.com,9382521630,2022-05-24,74,2024-02-26,ACTIVE
CUST009717,Kavita,Bose,kavita.bose9717@example.com,9733193376,2016-04-27,166,2025-05-13,SUSPECT
CUST009718,Karan,Singh,karan.singh9718@example.com,9612987072,2016-05-09,16,2024-12-05,ACTIVE
CUST009719,Swapna,Mehra,swapna.mehra9719@example.com,9867564082,2017-10-26,127,2024-03-09,ACTIVE
CUST009720,Vishal,Chatterjee,vishal.chatterjee9720@example.com,9290493714,2022-05-07,125,2023-03-23,INACTIVE
CUST009721,Vishal,Mehra,vishal.mehra9721@example.com,9642534898,2016-02-29,115,2025-08-31,NEW
CUST009722,Amit,Mehra,amit.mehra9722@example.com,9546556302,2021-06-04,206,2024-05-02,ACTIVE
CUST009723,Rahul,Verma,rahul.verma9723@example.com,9620587501,2025-11-09,98,2025-04-01,ACTIVE
CUST009724,Rohan,Gupta,rohan.gupta9724@example.com,9282907370,2020-03-17,107,2024-12-11,ACTIVE
CUST009725,Swapna,Roy,swapna.roy9725@example.com,9254230493,2020-02-14,170,2024-01-30,NEW
CUST009726,Anita,Sharma,anita.sharma9726@example.com,9144971082,2024-06-11,19,2025-05-30,ACTIVE
CUST009727,Rahul,Singh,,9919286606,2020-06-28,16,2023-11-17,ACTIVE
CUST009728,Anita,Desai,anita.desai9728@example.com,9401369889,2016-11-30,-270,2023-02-25,ACTIVE
CUST009729,Suresh,Roy,suresh.roy9729@example.com,9625058812,2018-04-06,167,2025-03-27,ACTIVE
CUST009730,Anita,Patel,anita.patel9730@example.com,9577353987,2019-10-29,82,2023-05-15,ACTIVE
CUST009731,Priya,Mehra,priya.mehra9731@example.com,9594751083,2022-01-09,44,2025-11-19,ACTIVE
CUST009732,Meera,Sharma,meera.sharma9732@example.com,9857009227,2016-06-19,13,2024-02-06,ACTIVE
CUST009733,Amit,Sharma,amit.sharma9733@example.com,9968604458,2026-11-22,11,2024-07-15,ACTIVE
CUST009734,Priya,Verma,priya.verma9734@example.com,9190108667,2019-11-02,163,2023-08-24,ACTIVE
CUST009735,Kavita,Iyer,kavita.iyer9735@example.com,9875529837,2024-01-30,8,2023-11-13,ACTIVE
CUST009736,Anita,Sharma,anita.sharma9736@example.com,9780446002,2021-03-11,29,2022-08-10,NEW
CUST009737,Meera,Verma,meera.verma9737@example.com,9594778528,2017-02-04,11,2025-02-04,ACTIVE
CUST009738,Swapna,Chatterjee,swapna.chatterjee9738@example.com,9046189886,2016-09-09,13,2023-04-09,ACTIVE
CUST009739,Suresh,Chatterjee,suresh.chatterjee9739@example.com,9112051187,2025-04-27,100,2022-10-08,NEW
CUST009740,Swapna,Patel,swapna.patel9740@example.com,9468214247,2021-10-05,150,2024-02-09,ACTIVE
CUST009741,Neha,Patel,neha.patel9741@example.com,9118336779,2021-04-26,89,2023-10-10,ACTIVE
CUST009742,Amit,Gupta,amit.gupta9742@example.com,9096839732,2024-05-28,182,2022-12-08,VIP
CUST009743,Neha,Patel,neha.patel9743@example.com,9347093546,2022-05-01,82,2023-07-31,ACTIVE
CUST009744,Amit,Sharma,amit.sharma9744@example.com,9880104376,2018-11-22,118,2023-03-10,ACTIVE
CUST009745,Sunita,Chatterjee,sunita.chatterjee9745@example.com,9586703226,2021-01-27,0,2025-06-20,ACTIVE
CUST009746,Anita,Patel,anita.patel9746@example.com,9520747734,2016-09-08,143,2024-12-31,ACTIVE
CUST009747,Amit,Patel,amit.patel9747@example.com,9883854570,2016-01-10,19,2025-03-04,ACTIVE
CUST009748,Rahul,Bose,rahul.bose9748@example.com,,2020-05-23,39,2022-11-23,ACTIVE
CUST009749,Suresh,Khan,suresh.khan9749@example.com,9930402277,2017-03-21,68,2025-07-02,ACTIVE
CUST009750,Amit,Roy,amit.roy9750@example.com,9401488183,2024-05-12,10,2023-05-19,ACTIVE
CUST009751,Suresh,Chatterjee,suresh.chatterjee9751@example.com,9184400468,2023-03-29,161,2024-12-26,ACTIVE
CUST009752,Meera,Iyer,meera.iyer9752@example.com,9643618556,2022-04-14,177,2024-09-29,ACTIVE
